Code,Chironomidae_Unknown,Chironomidae_Corynoneura,Chironomidae_Tanypodinae,Chironomidae_Tanytarsini,Chironomidae_Chironimini,Chironomidae_Podonominae,Chironomidae_Orthocladinae,Chironomidae_Brillia,Empididae_Chelifera,Ceratopogonidae_Unknown,Culucidae_Unknown,Tipulidae_Dicronata,Tipulidae_Molophilus,Tipulidae_Hexatoma,Tipulidae_Pedicia,Simulidae_Simulium,Dixidae_Unknown,"Horny diptera brown head, pale body, 12 segments, 1mm_??",Unknown_Unknown,Leptophlebidae_Paraleptophlebia,Baetidae_Baetis,Baetidae_Procleon,Baetidae_Unknown,Amaletidae_Amaletus,Heptagenidae_Cinygmula,Heptagenidae_Cinygma,Heptagenidae_Epeorus,Ephemerellidae_Ephemerella,Ephemerellidae_Serratella,Nemouridae_Zapada,Nemouridae_Malenka,Nemouridae_Nemoura,Chloroperlidae_Sweltza,Peltoperlidae_Yoraperla,Leuctridae_Despaxia,Perlolidae_Unknown,Capniidae_Capnia,Elmidae_Heterlimnius,Elmidae_Lara,Elmidae_Rhizelmus,Hydrochiidae_Hydrochus,Dysticidae_Unknown,Brachycentridae_Brachycentrus,Brachycentridae_Micrasema,Limnephilidae_Psychoglypha,Lepidostomatidae_Lepidostoma,Limnephilidae_Unknown,Polycentropodidae_Polycentropus,Philopotamidae_Wormaldia,Rhyacophilidae_Rhyacophila,Psychomyiidae_Psychomyia,Psychomyiidae_Lype,Apataniidae_Apatania,Cordulegastridae_Unknown,Ashnidae_Unknown,Unknown_Unknown,_Redbum,_Bivalve,Collembola_A,Collembola_B,Collembola_C,Megaloptera_Unknown,Megaloptera_Unknown,Corydalidae_Dysmicohermes,Sialidae_Sialis,Oligocetes_Unknown,Cyclopidae_Cyclops,Gerridae_Unknown,Saldidae_Unknown,Hemiptera_Unknown,Trombidiformes_Unknown,Planariidae_Planaria,Nematoda_Unknown,Ostracoda_Unknown,Lepidoptera_Unknown,Turbellaria_Unknown,Mite_Unknown,Spider_Unknown
B4_C,0,2,2,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B4_C,0,3,22,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B4_C,0,12,36,1,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,1,8,0,0,1,0,0,3,0,0,0,0,0,5,0,15,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
B4_C,0,1,1,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
B4_C,0,3,11,1,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
B4_C,0,10,33,2,0,1,0,5,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,1,0,0,3,0,0,0,0,0,4,0,15,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
B4_C,0,14,25,5,0,0,0,20,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,28,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
B4_C,0,3,16,1,0,1,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
C1_C,0,0,13,2,0,0,14,0,0,2,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,0,0,0,18,21,0,0,0,0,0,0,0,1,0,1,0
C1_C,0,0,24,4,0,0,0,12,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,5,0,0,26,10,0,0,0,0,0,0,0,0,0,0,0
C1_C,2,0,16,0,0,0,10,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,2,0,0,0,12,13,0,0,0,0,0,0,0,0,0,2,0
C1_C,0,0,10,1,2,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0
C1_C,0,9,11,2,0,0,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1_C,0,5,20,11,0,0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,1,10,0,0,0,0,0,0,0,10,0,0,11,0,0,0,1,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
C1_C,0,0,10,5,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1_C,0,1,12,5,0,0,0,6,0,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,1,0,0,0,0,0,4,0,0,109,5,0,0,0,1,0,0,0,0,0,0,0
